** CONVERTED FROM Z:\backup_antiguo_ordenador\escritorio\projects\EyeLink\EyeLink\results\ahora_2023_06_07_11_22\ahora_2023_06_07_11_22.edf using edfapi 4.2.1.0 Windows   standalone Jun 19 2021 on Wed Jun 07 12:57:27 2023
** DATE: Wed Jun  7 00:29:55 2023
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.50 Jun 16 2022 (EyeLink 1000 Plus)
** CAMERA: Eyelink GL Version 1.2 Sensor=AG7
** SERIAL NUMBER: CLG-BID02
** CAMERA_CONFIG: BID02200.SCD
** RECORDED BY eye_link_stimulation.py
**

MSG	4894057 DISPLAY_COORDS  0 0 2249 1499
MSG	4898830 RECCFG CR 500 2 1 LR
MSG	4898830 ELCLCFG BTABLER
MSG	4898830 GAZE_COORDS 0.00 0.00 2249.00 1499.00
MSG	4898830 THRESHOLDS L 70 223  R 79 227
MSG	4898830 ELCL_WINDOW_SIZES 160 160 0 0
MSG	4898830 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	4898830 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	4898830 ELCL_PROC CENTROID (3)
MSG	4898830 ELCL_PCR_PARAM 5 3.0
MSG	4898831 !MODE RECORD CR 500 2 1 LR
START	4898832 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
INPUT	4898832	127
4907814	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907816	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907818	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907820	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907822	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907824	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907826	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907828	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907830	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907832	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907834	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907836	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907838	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907840	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907842	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907844	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907846	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907848	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907850	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907852	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907854	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907856	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907858	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907860	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907862	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907864	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907866	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907868	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907870	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907872	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907874	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907876	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907878	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907880	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907882	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907884	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907886	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907888	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907890	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907892	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907894	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907896	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907898	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907900	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907902	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907904	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907906	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907908	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907910	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907912	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907914	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907916	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907918	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907920	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907922	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907924	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907926	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907928	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907930	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907932	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907934	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907936	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907938	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907940	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907942	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907944	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907946	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907948	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907950	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907952	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907954	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907956	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907958	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907960	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907962	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907964	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907966	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907968	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907970	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907972	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907974	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907976	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907978	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907980	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907982	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907984	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907986	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907988	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907990	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907992	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907994	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907996	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4907998	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908000	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908002	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908004	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908006	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908008	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908010	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908012	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908014	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908016	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908018	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908020	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908022	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908024	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908026	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908028	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908030	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908032	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908034	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908036	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908038	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908040	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908042	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908044	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908046	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908048	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908050	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908052	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908054	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908056	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908058	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908060	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908062	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908064	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908066	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908068	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908070	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908072	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908074	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908076	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908078	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908080	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908082	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908084	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908086	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908088	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908090	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908092	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908094	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908096	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908098	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908100	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908102	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908104	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908106	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908108	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908110	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908112	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908114	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908116	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908118	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908120	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908122	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908124	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908126	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908128	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908130	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908132	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908134	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908136	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908138	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908140	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908142	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908144	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908146	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908148	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908150	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908152	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908154	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908156	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908158	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908160	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908162	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908164	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908166	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908168	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908170	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908172	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908174	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908176	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908178	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908180	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908182	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908184	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908186	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908188	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908190	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908192	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908194	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908196	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908198	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908200	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908202	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908204	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908206	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908208	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908210	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908212	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908214	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908216	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908218	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908220	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908222	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908224	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908226	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908228	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908230	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908232	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908234	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908236	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908238	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908240	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908242	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908244	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908246	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908248	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908250	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908252	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908254	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908256	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908258	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908260	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908262	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908264	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908266	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908268	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908270	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908272	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908274	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908276	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908278	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908280	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908282	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908284	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908286	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908288	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908290	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908292	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908294	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908296	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908298	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908300	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908302	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908304	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908306	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908308	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908310	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908312	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908314	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908316	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908318	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908320	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908322	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908324	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908326	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908328	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908330	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908332	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908334	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908336	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908338	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908340	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908342	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908344	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908346	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908348	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908350	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908352	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908354	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908356	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908358	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908360	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908362	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908364	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908366	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908368	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908370	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908372	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908374	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908376	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908378	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908380	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908382	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908384	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908386	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908388	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908390	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908392	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908394	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908396	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908398	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908400	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908402	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908404	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908406	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908408	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908410	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908412	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908414	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908416	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908418	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908420	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908422	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908424	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908426	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908428	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908430	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908432	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908434	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908436	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908438	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908440	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908442	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908444	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908446	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908448	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908450	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908452	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4908454	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
